Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2018-01-22,222.8538818359375,93.8353042602539,175.1461639404297,42.51889419555664,322.111572265625,157.68438720703125,114.45745086669922,37.98933029174805,42.92074966430664,,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,222.8538818359375,37.98933029174805
2018-01-23,221.9617156982422,93.51081085205078,174.83651733398438,42.52849578857422,319.8148498535156,156.33721923828125,113.12776184082033,38.39056015014648,42.98416519165039,,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,221.9617156982422,38.39056015014648
2018-01-24,223.20530700683597,94.77061462402344,173.5980682373047,41.85107421875,318.9571838378906,155.33140563964844,113.44723510742188,38.45439147949219,43.328407287597656,,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,223.20530700683597,38.45439147949219
2018-01-25,227.4136657714844,95.142822265625,173.09719848632812,41.1039924621582,326.9814147949219,156.28184509277344,112.80829620361328,38.20817947387695,43.33746337890625,,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,227.4136657714844,38.20817947387695
2018-01-26,233.0638885498047,95.08555603027344,178.4973602294922,41.20008087158203,327.0862121582031,154.15036010742188,113.27456665039062,38.81002807617188,43.962520599365234,,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,233.0638885498047,38.81002807617188
2018-01-29,230.70285034179688,94.87559509277344,180.3095703125,40.34729766845703,324.7990417480469,150.0165557861328,110.93463134765624,39.07447814941406,43.210636138916016,,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,230.70285034179688,39.07447814941406
2018-01-30,226.6747283935547,94.20751953125,174.18087768554688,40.10948181152344,321.8352355957031,151.1053466796875,108.1284637451172,38.52734375,42.94793319702149,,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,226.6747283935547,38.52734375
2018-01-31,225.7375640869141,94.86605072021484,169.42724609375,40.21998977661133,337.71209716796875,150.20106506347656,108.23207092285156,37.87990188598633,43.11098861694336,,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,225.7375640869141,37.87990188598633
2018-02-01,223.4305877685547,95.43866729736328,168.98101806640625,40.3040657043457,340.1612854003906,149.70281982421875,108.42202758789062,38.02580642700195,42.98416519165039,,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,223.4305877685547,38.02580642700195
2018-02-02,220.93443298339844,92.27010345458984,170.3014678955078,38.55526351928711,332.5087280273437,145.31985473632812,102.38658142089844,37.32364654541016,42.33192825317383,,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,220.93443298339844,37.32364654541016
2018-02-05,208.5616607666016,87.81314086914062,159.13685607910156,37.59197998046875,313.4203186035156,139.4052276611328,97.24049377441406,35.36308288574219,40.66510391235352,,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,208.5616607666016,35.36308288574219
2018-02-06,210.53517150878903,89.88414001464844,160.8671112060547,39.16301727294922,324.8847961425781,144.32334899902344,101.17776489257812,36.630615234375,40.465816497802734,,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,210.53517150878903,36.630615234375
2018-02-07,210.1386566162109,89.34014129638672,161.61386108398438,38.324649810791016,331.7558898925781,142.41329956054688,99.5458755493164,36.7856330871582,40.36616134643555,,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,210.1386566162109,36.7856330871582
2018-02-08,200.85682678222656,84.31053161621094,157.65249633789062,37.27008438110352,315.7144775390625,134.70855712890625,96.96418762207033,35.35396194458008,39.04357147216797,,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,200.85682678222656,35.35396194458008
2018-02-09,202.947509765625,87.53636169433594,157.9621124267578,37.7259521484375,318.75030517578125,137.67971801757812,98.00033569335938,36.0469970703125,39.07074737548828,,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,202.947509765625,36.0469970703125
2018-02-12,206.53407287597656,90.38043975830078,159.24610900878906,39.24550628662109,329.2562255859375,140.52171325683594,98.4147720336914,37.02272033691406,39.83169174194336,,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,206.53407287597656,37.02272033691406
2018-02-13,208.48956298828125,90.24681091308594,160.22055053710938,39.63865661621094,328.6433410644531,142.07188415527344,97.8189926147461,37.59721374511719,40.03099060058594,,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,208.48956298828125,37.59721374511719
2018-02-14,209.0662841796875,91.84064483642578,164.71649169921875,40.36949157714844,330.2618408203125,145.8458251953125,98.1125717163086,38.381439208984375,39.94945907592773,,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,209.0662841796875,38.381439208984375
2018-02-15,212.90061950683597,92.15560150146484,168.46005249023438,41.72503662109375,341.3807983398437,147.61746215820312,98.13001251220705,40.196102142333984,40.56544876098633,,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,212.90061950683597,40.196102142333984
2018-02-16,214.5322723388672,92.37509155273438,168.41412353515625,41.589962005615234,340.02081298828125,144.21258544921875,97.7899169921875,40.424076080322266,40.74663162231445,,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,214.5322723388672,40.424076080322266
2018-02-20,213.0819396972656,92.75685119628906,167.8911590576172,41.45006942749024,338.4023132324219,143.5389862060547,96.77835083007812,40.177860260009766,39.84981155395508,,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,213.0819396972656,40.177860260009766
2018-02-21,210.4622344970703,93.0527114868164,167.38650512695312,41.26193618774414,337.4637451171875,143.23452758789062,95.10405731201172,39.49394607543945,39.260986328125,,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,210.4622344970703,39.49394607543945
2018-02-22,213.92495727539065,92.90953826904295,167.40487670898438,41.60684967041016,340.86358642578125,146.583984375,95.82784271240234,39.15654754638672,39.42404556274414,,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,213.92495727539065,39.15654754638672
2018-02-23,214.8495178222656,94.29341888427734,171.27687072753906,42.33045196533203,341.5722961425781,149.85968017578125,98.1823272705078,40.123146057128906,39.89509963989258,,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,214.8495178222656,40.123146057128906
2018-02-26,221.30352783203125,97.00386810302734,172.95596313476562,43.16740417480469,348.103759765625,151.040771484375,99.93511962890624,41.363319396972656,39.88603591918945,,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,221.30352783203125,41.363319396972656
